"IDs","CT0_1_A","CT0_2_B","CT0_3_C","CT4_4_D","CT4_5_E","CT4_6_F","CT8_7_G","CT8_8_H","CT8_9_I","CT12_10_J","CT12_11_K","CT12_12_L","CT16_13_M","CT16_14_N","CT16_15_O","CT20_16_P","CT20_17_Q","CT20_18_R","CT0_19_A","CT0_20_B","CT0_21_C","CT4_22_D","CT4_23_E","CT4_24_F","CT8_25_G","CT8_26_H","CT8_27_I","CT12_28_J","CT12_29_K","CT12_30_L","CT16_31_M","CT16_32_N","CT16_33_O","CT20_34_P","CT20_35_Q","CT20_36_R","CT0_37_A","CT0_38_B","CT0_39_C","CT4_40_D","CT4_41_E","CT4_42_F","CT8_43_G","CT8_44_H","CT8_45_I","CT12_46_J","CT12_47_K","CT12_48_L","CT16_49_M","CT16_50_N","CT16_51_O","CT20_52_P","CT20_53_Q","CT20_54_R"
"RhythmGene_Id344",3.5362824136169,0.0395164232150882,-6.48155472720432,2.59378798097483,4.72754602982834,-1.87845968134424,3.98921591567728,-4.43004845900877,-0.605586949228825,0.600142881356492,0.0567073560860256,1.4122099982203,0.159193389989977,1.30059837119674,1.23592302409155,-0.856492561437906,2.49555471863716,3.06631989493891,-1.31552170443973,0.833423534309713,-5.54653594291337,0.915383522569905,-1.40683650952223,-6.45780896525405,2.82096330504718,2.87848866896304,-0.337608276675493,3.32031626573333,-1.66842887649937,4.09578710647047,2.2136578833947,6.0795216620122,4.51864881321764,1.84305557577007,3.26110762307605,-2.92631412556498,-0.742850858580815,-2.47154428885312,-0.946845759697205,-1.3577492486121,-0.855108507995834,3.12468802351532,8.43838815941393,1.22021659564736,-1.03145397593004,2.29186127548463,2.02327187323492,6.19882848553843,3.14875619143212,6.93903359174059,-1.37732234438217,3.23982431128397,3.8404052306889,-1.25085245362465
"RhythmGene_Id345",1.60093421587638,-2.07440056547211,5.03137184844691,-6.33170583923733,6.71538170433825,4.99400261310891,2.38628792337969,-0.993111291680603,2.45385803857534,-2.31268332831731,-1.80024028363642,1.86128130108293,-7.68505357315427,-1.82771171371911,-4.16948654410925,-4.593236877186,-3.59934523146391,-3.30456557997011,-1.69360915008515,-6.44558562077398,1.66263612030839,-0.935242630239531,-4.03580354075625,2.09346389111333,-1.04761010159586,-3.15052323148383,0.248657105890527,3.65207602685425,-2.27621247335846,-4.77887541972806,-3.94452377642999,1.39746110601801,-0.334706456923914,-6.33039612220974,0.216473891310592,-7.02833256286673,-4.75110387139581,-5.0213542479502,-3.35609988661905,-3.14929312114357,4.37040107749511,-1.93942545685454,6.89137035250372,1.40701501996557,-0.825563292918283,3.33473316983998,3.7402422739958,-5.93839608576234,2.87951161797257,-4.40581091695976,-5.18104294297116,-8.79585864510521,-5.56725310298712,-0.958472209468472
"RhythmGene_Id346",-5.26042998544986,-9.76131660314036,-5.75332793111658,-8.45458110568142,-7.89169148693834,-11.277639958166,-2.50847700010876,-0.582350217252492,-2.46540824978302,-1.93330111106305,-0.239769878539432,-2.0565481403679,-0.299573294128007,-7.65170437793678,-4.6574189519408,-7.16841919104911,-7.6418337868236,-8.4034367638001,1.04358952205189,-5.88195242507746,1.1533304126072,-8.07523168992873,-4.03781497163297,-6.66378229099447,-3.11136263621499,0.21730847802644,0.482746863230826,-3.72503540628548,0.39537274850596,-3.79489623034493,-2.76415689098219,-5.46150343226858,-1.90229156404735,-4.99579784138746,-4.34095435333887,-6.4939716900376,-5.11802360255979,-1.68331609444502,-6.00956050307875,-1.77583269149964,-1.88415695806305,-0.0240934623063151,2.1283112680318,0.288055179440005,1.17284256391052,-1.27410343034018,-4.00064506490857,-2.41538377359822,-1.85885675314227,-1.91870300108588,1.16996030716396,-10.8015551760809,-3.25437221618903,-2.76512229514743
"RhythmGene_Id347",2.13911300487186,-1.91044862402565,-5.56485146600984,0.140669269668599,-4.533787077872,-2.52235236768596,-1.11333259412544,-0.727721227977431,4.24385152265949,4.83973929487891,1.11830512265914,12.3554414085601,2.94463660182317,-2.98519511934466,4.08477022018199,4.76781519740114,1.81139004842739,-0.54521226382851,-1.37261771445321,-1.3499350465382,-5.3081704273506,-3.04196535090052,-0.0562655528764106,-3.85325467700184,-1.09320045063101,7.92407174497951,-3.10649353804468,0.00208945788959314,1.86491784891667,4.44581964885218,-2.77204130351647,0.953477777435413,4.02197427417562,-1.23919208174324,1.50188192051333,4.14544140743199,-0.509413356389904,-6.52730203572214,-1.6970114265845,-0.791765058455538,-0.150582521630683,-2.62417240090544,-1.4595231175472,-0.277114683294618,-1.70788740400821,-0.67360245589469,-3.45704373906046,4.53170542828528,-0.529577373270337,0.334725989789705,2.56574728856238,0.311880903157805,-0.93319391095611,-3.46024388872053
"RhythmGene_Id348",-3.12187152406855,-4.13128119838417,-9.1515868279237,-3.40666126839634,-5.73876783462778,-6.77685548264111,-7.61763710154552,0.407736102260904,-1.97779287492322,0.983441804642196,-4.90728965696092,-1.2963957783096,-6.27661330562085,-1.87673062375777,-3.31362222708467,-2.4304618344221,0.937720536531788,-2.72896525325046,-0.958836012370618,-3.40190892051733,-5.42012041590036,1.68836948580781,-3.17388639582175,-1.93465814450661,-7.01290555770689,-2.84040411544121,-2.28157300754513,0.487158628273522,-1.83887457984471,1.5259222629291,-1.94896322629862,-1.83647249226197,-2.82116248211127,-0.86991683402661,-0.402985954600164,1.78221473106391,-2.11098469975691,-6.70674162492021,-2.00205748186247,-5.82408347093977,-10.6801709363992,-0.404917948920728,-2.69060564865557,-1.43275927894768,-10.2574622752528,-2.147333793948,-3.27406005059833,-4.44814340138072,-4.55117878640641,0.831670836142214,1.20487933303552,1.69773243481022,1.56456703569146,-5.76866292533587
"RhythmGene_Id349",2.7040542760895,5.50022245963043,4.73107326495049,3.09805189215777,2.58241135780431,-0.881211079454109,1.68944611961499,6.20251681509061,6.20872239313962,-4.1045926078738,5.8321333264381,-5.5268954932299,-1.00133256520703,4.6360131875203,3.67652335362489,2.79155244007888,2.59545302426243,5.6134726922904,1.90309669402349,-0.294424120760547,6.04668270991305,0.958890169576524,3.90680510883282,1.28695891740943,-1.59900380594849,3.90661988340899,2.68801609729856,-0.981099194356183,-4.38342838704554,-3.05801883121758,0.476563350980652,-0.860048248259018,1.55306575672498,-4.38132231666735,6.16359330277391,5.37802359440259,0.730579749344109,2.13684238450905,4.2738102133059,7.64885010329919,6.69426206548632,6.4962028430135,-5.92843624922264,-0.728847436405387,4.22721592865548,-2.93375076563972,-4.29721386329447,-0.775026789489136,-2.12140607619582,-0.264625551601007,4.73142295600885,-2.96854329113205,1.18583099179675,-3.10059979497105
"RhythmGene_Id350",5.10529357977407,5.23033483728863,-2.54014730553704,10.0463917229635,-0.192442224144855,6.89425053282047,5.88642633059593,5.51944950422628,4.93636653079987,1.7491461978251,6.68343778856644,8.2951723706483,5.28409377929134,1.90250958805456,5.52708487167925,0.400379448727357,-1.19696778419539,2.01524610624323,4.14930514249322,1.20260660579842,3.45854461226127,4.14944323134669,5.76117600292348,1.13081629302189,-3.83279864774212,5.23469122274362,6.38390546595814,1.5421364345765,6.97221636561827,5.07455641286856,0.392158434464448,-1.86157792899165,-5.29906066890765,0.0199046724958851,0.539937271010663,2.32643288922799,2.35129402950538,4.02862671751895,4.27611346317393,5.70338598946682,1.39715231113668,6.20118164614954,-1.58050168847854,7.27478920801738,3.37128646057222,0.0312058415264347,3.15978306000119,0.107609449614725,-6.07880449367766,-2.40272110277243,-1.63815813303757,5.57583246814824,5.51427725070982,3.00975074944224
"RhythmGene_Id351",-0.634331951432078,1.43883836354106,0.120484903734847,1.05746633964747,4.96110357133529,8.1066757116447,0.182310734943429,-1.42642853020947,-0.724595705427237,2.69869960392327,4.04936096329266,15.5569303700568,5.21689069108633,-0.0287584034285451,5.83796243908181,-2.33726091636378,0.756711069116212,1.54685332339445,0.41637450779261,2.53623211399023,-0.159880551058405,-0.165832442745486,0.6933884387887,-1.73463001875438,6.59437570774619,0.678560840680313,4.35580308116241,2.32300568064081,6.64914135491356,5.39363612797613,8.32074036383709,2.66452807580211,0.700799850868462,5.85988945636406,4.96649869124275,0.6502371180531,1.67502139276017,-3.18791210734142,-0.619028135291312,3.38973527848074,-1.96745248217498,3.71812200703231,7.47137934458273,1.14726725419139,1.01345993348479,4.632350078452,4.02191212939763,6.35932681688575,5.5525699196867,-0.327992675482582,0.404866796690754,3.24312048063848,3.68346058856802,4.23206638589487
"RhythmGene_Id352",3.31902073172367,7.06486260438969,8.84280084588562,8.65855741314255,10.5359141324516,11.6893733750182,4.27185365662924,5.46908425512856,5.06456074114063,8.42576198182703,6.82686903005797,4.25427798942561,4.61166142826752,1.6263209861492,4.91990849785008,3.56629020332834,-1.13110661286883,2.97159648714985,1.30420463132745,5.10224470409508,8.43848791765373,2.4763871060163,2.92661238868899,10.0503762514478,2.72327658064396,7.96509200551588,5.03038732989317,3.74443155873369,4.16593322090766,10.8409361736034,2.89175343311523,1.66709248878344,0.528807943517198,0.734176267829208,5.6349818933581,2.75775494619273,7.23833775600682,5.23714434021756,3.43900672546641,7.35047613514417,6.00882679132278,6.86337558189246,6.96966884011892,-1.68990418798642,-3.19170383943368,4.62369187383676,1.89095142246756,1.80981076048135,3.58607419382086,1.17516886884887,5.02319361445042,5.7567714020767,9.19507608433787,2.761980967031
"RhythmGene_Id353",-0.102322631830956,-2.8077006466029,3.10296222710018,2.83743969315436,0.122105297214463,-1.01833791405442,2.52091864043749,3.99421723307044,4.39228917949523,1.60596862420098,5.25237660192898,1.37107741886523,2.87752158635337,8.04389477922729,3.69094914953169,-4.65594388250636,5.4904537412797,0.932455513441001,-3.63654878811991,3.61576976137116,4.02995713886436,1.33508216174408,-6.59702860456376,1.39866271488348,4.79149094808558,5.9740183835016,6.52997023175747,6.40209186834447,2.23554245699929,2.3089733849119,4.27252549494103,6.19700927964524,1.39046489742449,0.579525006990995,-2.23463663096569,5.48092816395819,-0.152303020337481,1.01899860401726,4.09460471442679,1.34727883480304,-1.7776597509892,2.18105342941721,1.33449145867033,2.39617177044944,4.97437090430581,9.13325978470942,7.46988836733065,4.10765770618387,0.584731626337548,5.83013768201282,-3.18287600357591,-2.03019315198873,1.70745937395154,1.63211780138552
"RhythmGene_Id354",1.11689243591402,4.50705026324622,-0.234247311352226,2.20343725591868,7.26442195721893,0.816959028605735,-2.43341613813136,8.25727461114962,4.88113472297469,0.679242669145962,6.61774836822927,-0.884603042727376,4.46445575456569,-1.4422789779846,2.37269710138389,-2.83724143960312,2.0513464762568,1.09178329864138,6.56502071696386,0.0478156943633365,1.1495171799089,5.57373469215477,5.44499608668677,3.77134970498116,2.94306268194788,4.2134542484686,4.98552083372499,0.993575920451251,8.74069503592709,3.3756587973826,6.37493808380745,6.51023179147429,-0.288487722806813,3.74718232202677,-3.87748076845958,2.0403050276306,2.80018965144775,4.60083074202153,-5.0792549796474,2.3257131810498,4.70204573749512,3.42318758262934,5.47943015016361,3.38976523888461,-0.562474848334159,0.14925453554718,1.37038665651125,1.58830611093016,4.97691824852683,1.96182436365195,-2.96815969716782,4.3492099499183,-6.0892486586859,3.26991259422227
"RhythmGene_Id355",0.388155901344756,-3.73494432615111,-3.40473750319579,-3.78864217421326,-3.53283423032847,0.463141441304309,-2.85192409300212,-0.637569649890992,-1.11703082080374,0.67853346826384,3.80609955905301,-1.41037952398085,2.9007331021176,4.84858748380641,1.29276148187923,2.47241119886262,2.7509265774524,6.40768741617443,-2.53166777712726,1.34231049892329,-4.39131786473888,-3.22328221370987,-1.80877760385531,-3.78173271525284,-3.80761035020202,-3.15497159499967,-3.25488488455423,-0.0682330977736449,-9.23313320084005,-2.51373284421244,3.03592591585534,4.48284069835324,2.55904436590755,-0.691784814723135,-0.182500654507594,2.52091391483819,-4.43477428849521,0.495092659385559,-2.95008069838193,-1.47257116253224,-2.22538778112484,2.23364117810361,-1.22719800603199,1.47610247475989,-8.26864098203398,-0.182079703533579,-3.89638913795573,-2.65859238495683,4.36191344478141,5.50276672501401,7.52872483442747,0.97141689154064,0.828813089196953,1.79561911946581
"RhythmGene_Id356",5.44945706629888,5.0355072197174,1.48962597464074,5.41886139670173,5.76108154540632,0.932936964444922,7.39882554622756,5.40277936842624,7.47249711739085,2.65263189481517,10.0625812167924,-0.207809728942841,3.90103849921479,2.11818704918783,5.82018148300859,5.84420886829144,3.42936649970335,-0.0429494764048046,-4.44963024232827,4.68898230590831,0.79747241783738,10.1045014262993,1.62327177926281,9.85417324425465,10.6848479870044,0.984281831925801,9.14013031030154,3.48151746272504,6.31437537684133,3.08794150817346,1.38774071431843,-1.07497005478216,6.04712331215897,6.82260860677578,2.38125895103406,-3.08364050593859,0.294955183810024,-1.17402713657682,4.12725015371202,7.90570986769309,8.21241238312981,0.789785540466777,4.36644057508825,-1.03784824780762,5.46681824510711,4.29168280174094,9.36237885730465,2.45140122587107,6.55193867593398,1.01493007810947,10.6036642378116,0.256344109948596,0.669644742575989,-1.86133773716254
"RhythmGene_Id357",0.453801717895996,5.39434209852456,3.14036938847202,-0.127007935842691,4.96508537774398,3.92850712467892,11.9975391575416,-6.20690637462482,5.46244751820727,-2.80364729188507,-4.6705796966448,0.292219820398979,1.43412282884494,-1.93674895189374,0.428763624198651,3.38349175737582,-1.73098486158302,4.32302506479614,6.84738097503347,2.16637225544171,1.56485190367477,0.431597992614529,8.50581951869551,5.02552856577085,2.80846359559234,2.56518230540218,5.20823536795716,2.5344432944996,2.77251115404061,7.2860025084392,-8.57773350356563,-3.27473120521936,-2.311720488403,-2.76316130192262,-1.8271552772595,1.92417835648797,0.269983101053608,8.40493732890823,4.9484024950971,4.06584695576241,6.32743017274547,4.99642351997796,1.92311714657806,4.91252613054707,4.18164085460874,-0.302135217931319,4.02272870467052,2.96337117356104,1.33844862170841,-3.05410416128575,-1.69229753393072,-0.90823595939424,2.83947056064238,-0.70804009022427
"RhythmGene_Id358",2.06359362745591,-1.95845844272202,-7.52826751182551,0.911376653190062,0.540714565986101,5.56751320400127,5.52358874076291,0.703234143703947,3.33674346779469,8.28167642700012,0.521326117655771,-3.79858543047341,0.0969306672600715,-2.38765937116311,2.24301099537125,-2.94679585449281,1.38620047874417,-3.54822679817726,3.05994049102291,-0.546162225059814,-4.40001747192361,-0.233697403933922,-1.69913474386716,0.0395107396510853,-2.02414670757676,-4.42073881386926,1.68097115067168,1.14713016418258,-6.13830038197859,3.22771706026658,1.8064796164875,-1.10475118370436,5.31061847558164,2.57902917186423,-1.42468567457851,-1.10805307573306,5.80125063387204,0.866752267029876,-2.12283583596068,-1.46305800630234,-1.22903527682692,-4.96090618137219,2.90561981110481,-0.3927528962016,-1.0059284124966,7.16589140965286,2.5428710775964,-0.570668940192303,3.55862043145416,2.08041035924122,4.41376853365138,-0.688919853836539,-5.45931028800253,-3.71009291931374
"RhythmGene_Id359",-2.48432269654206,-3.26998775764263,-3.93316736823521,4.82734733795281,-1.1479429364327,-1.12096033830818,-0.255368589353299,3.10571379070362,3.47252207958572,-4.16847093976619,-2.56086600488082,-5.4726651521221,-1.76368245708377,-0.0860584412057945,-4.30559545312728,-1.34601270121017,-6.52581951248638,-2.85497098855416,0.894104695080061,-2.49268461001947,-1.53445501139251,-1.47619231542525,3.26659743394069,5.24163006526537,-2.33981090556333,-0.791150569772278,1.17524612209348,0.353591453038993,-5.58169855815116,-6.03349015861213,-6.21650195533631,-4.96834356215402,0.804808697136756,-1.32908755440164,-2.61139904033634,-3.79424565053062,-6.15619988875648,1.65231944888976,2.68695223521935,-2.53686090067712,-0.318883625361208,-2.36434172081742,-2.28142989306622,1.94232576411068,8.94310518394846,-4.88423564889339,-2.99320282308663,-8.03177717584547,-4.32355928778967,-6.87161050804606,0.284380567836076,0.667314174219212,-6.62604592610594,-3.712557264033
"RhythmGene_Id360",-5.90342587428954,-4.89260049599907,-10.0213282606094,-3.87951348220981,-6.11912526076968,-2.78628631052353,-2.98414277825349,-4.97651264743554,-5.52231497296711,2.19617525684122,-4.23957273933871,-8.05758669922615,-0.446480728009146,-0.89973436849658,2.45464211892534,2.04465405719948,-7.13381887511258,-1.79335217873175,-6.42329601450579,-2.85627149611873,-7.73144785151986,-1.94566464464865,-1.90475937308045,-3.17932766470061,-2.02722443300058,-8.97542006108695,-2.87506530997976,-2.335665850031,-2.46997763473678,-0.134724161847804,-0.636319377968868,-3.47742921531964,-4.44229943568555,-1.24187647058628,-2.66076990047786,4.35893787684384,-8.11698611473721,-2.22105472975655,-6.94594211424368,-7.17877465391681,-9.72488640947666,-6.03205058591186,1.06731750919122,-3.84705890227514,-7.57754043792881,-4.16868053408135,2.0687187726513,0.337455709158796,-0.85345717887574,-1.5601072154682,0.28067043286248,3.23449154160802,-0.172927846323051,-4.34309285433242
"RhythmGene_Id361",2.81076385712484,0.468474050889224,-2.5552672956144,4.06859367431966,4.86557228181113,0.819852168846136,-1.10496321817137,3.12607767143777,0.0836014372671534,2.86743339801895,-0.124144849653675,-0.933694850610955,3.47393228555494,-1.29303528126255,5.0162128835465,-4.33085064402391,-1.46213733305592,-0.746369606143543,0.266859943164865,1.49597824916572,1.59553468500011,5.58894658595889,0.982896796768329,-0.0320571941179889,6.09067227277846,2.68282375532632,4.71418508646348,-0.312570999229657,-0.231782261289424,1.09027283946799,0.0193011144987616,-3.25875841041803,0.251311905407423,-2.06352652356544,-3.19440749370453,-4.04958467478501,2.22591757490499,-4.37596312099078,-0.505441495104435,-1.35918902821711,5.9548017757314,-1.04361136324259,6.37594564918663,3.76942941331092,-3.59285127679931,2.44173587770467,-1.6723449476135,-1.53753350567468,-2.50434356307715,0.994818877321688,0.886269414121714,-5.01257984742169,-3.96391979573684,1.11206819377585
"RhythmGene_Id362",1.13271047945977,-0.91554662223821,1.91878554181016,-1.25238420898954,0.248310436065551,-8.06292197938287,0.514730934704956,-0.905495955628616,-7.70700531136629,0.0547660331065405,-6.40938725432171,-0.100142841990428,-4.46009922767621,-2.35365022284801,-1.49459689547241,4.85478663715459,-1.52805848289543,-1.37271412486188,-0.961204999723198,-3.30519831444979,2.15732162475126,-3.83144506152518,-6.93070360188238,-1.53576833934509,-3.648758910194,-2.79751939466587,-7.81096399195116,-0.462757633958731,-6.81363493301485,-4.21397318517063,-1.00314204095385,5.41756066290666,3.26177541652593,-2.62771436957317,-2.19209674440649,2.91838738154649,1.46472679207778,5.34849619713541,3.6122782635183,-5.35781068735697,-4.11580773146558,-3.44866572076722,-6.30458731031909,-8.38386104541564,-7.98839510781523,-2.71506561636403,-4.27320109342656,-7.30933203717273,2.14234202426544,4.95931382530275,-1.47657644384625,3.0484146621308,6.69980499133928,-2.84048765340343
"RhythmGene_Id363",-4.77334837443222,-5.17872366046992,-12.4028385488426,-1.1224549942472,-6.93293112112772,-9.88633565784299,-3.59340093132487,3.03313616958434,-2.39711472874404,1.01618574965917,-2.35866293532514,3.00340906989318,0.362252757408576,-1.27644626493193,8.62646265513642,-0.13594801023402,-2.6946131144977,-6.25317181904819,0.750981585502335,-5.67131723331789,-9.23215602338168,-5.2174627347606,-8.56403801052537,-6.22641656774156,3.57956295002362,-5.06906562349216,-1.60425274174184,-5.42533731873943,2.19363157361297,2.4266721726162,-6.61854447643627,-3.10986406713191,-2.90805842285928,-4.79367552944591,-4.03148445210059,-0.710754862064245,-1.66411210533954,-5.73939074478292,-1.82319367869057,-2.24040414395812,-9.9394252013233,-3.65342950617043,-1.16348360579683,-0.0543429478375503,-2.30414730899743,3.47342880164999,-4.52998061953662,-4.16622459603653,-3.00616846893737,-0.162429245472292,-3.65005318923637,1.21515046183264,-3.82739798330892,-6.50973768191851
"RhythmGene_Id364",-7.2065694385593,0.473132826550521,-6.08938495850994,1.50285740914821,-2.40901538544114,-1.32588044531891,-2.04615241823492,-0.617815759385279,7.30618653224182,-0.823504687559404,1.50830555969755,-3.65978169393995,-8.44221989523136,-2.19247950743949,-8.44174146193047,-1.93948869738056,-3.71760579099312,-1.6490813080311,-5.95471603240822,-0.553999410064059,-4.32887427247223,-0.726707986878318,-2.54242167793,-1.05488232885192,2.94442969147891,0.57903452852617,-4.44122020102082,-8.08569193938595,0.969974030756101,-3.72248804321871,-3.12636765166363,-3.74136081115032,-6.46608691507305,1.91880258375661,-1.650895448097,-6.95712271207389,-1.15665180468291,-6.91187255863629,3.22060007538639,-4.66276988826152,1.89488205476777,-1.4795519094207,-2.76007931402034,0.28570161091824,-4.69660175326459,-4.88807974666255,2.80173781577986,-4.98359741714584,6.16489886250125,-4.71992575010369,-3.586531452103,-1.23676705555677,-5.02086743441058,-5.93197936499118
"RhythmGene_Id365",-2.33743835680432,-1.27447999755885,-6.52674877634971,-3.78373958797911,2.96203219963855,2.47694701259248,-3.95213359593949,-1.94277665208635,-4.6559394385028,-7.26244324837709,-8.1382416341634,-5.4519483557181,-4.42456093515715,-4.1644299801172,-6.70352031158996,-3.59736135503221,-7.34639161357601,-8.44108868559732,-3.73983017170644,-1.50589955670395,-2.48740706335827,-3.07767766975432,1.88879622491863,6.08030697943874,-2.13167406085672,-5.79527046797487,-4.42075934241472,-9.35851966110639,-5.03832417677826,-6.11759226056823,-6.05811103215621,-5.99315482908182,-3.52035678489859,-3.72110603666608,-5.23905128210936,-3.28200446051863,-1.41190520589624,-3.09182812624356,-4.98331200857676,-4.77333085182848,-0.530010760795584,7.70296268399045,-3.43763891312875,0.550693178420225,-6.10572531401111,-6.18358349856181,-3.56853228497695,-10.3836855652622,-5.64379535833965,-3.92283978671414,-6.36334760369974,-6.08362363048632,-8.19781943752588,-3.36443083798845
"RhythmGene_Id366",3.62838927441217,-0.615851528142059,3.68793601004191,2.90434781978456,7.63663862770146,-0.343948299069446,5.55868456488191,4.81574970318231,3.2387798531666,-0.0492046101614498,5.34500764412172,1.6084491596837,-0.387429055023463,-1.48355579171874,1.47291588973795,4.70002382662651,2.52675205202528,3.93315706727633,10.6262380035985,4.2349514458482,5.00938447886071,9.40378056093722,4.42209780543434,5.02394881812867,4.82346306321,2.43236998965998,3.39971546836351,2.0761414248627,3.18337411514919,5.76011712893695,-0.772932990964406,4.0842924397574,2.53709950523153,-2.89760728269033,6.00874643135863,4.42400689769305,3.06362785823018,2.87656578323257,13.7661413384079,5.966461460501,5.1571504656589,2.69340439527859,0.606618737763728,5.35400784169815,10.0620166797216,0.102424183450878,4.63614344112379,9.46323917590696,-0.709125631580982,7.57218556801,5.42445150953209,1.7992656231594,2.92714808090151,-1.83436489296514
"RhythmGene_Id367",-3.26422612860573,-6.97435788905374,-1.88315626835911,-1.14364250362249,-5.06095542987616,-6.91080240233606,-3.9001789186968,-4.94479720756812,-5.47952152130178,-5.23642842997104,-3.17279257726834,-0.138009326332929,-3.96174967493691,3.27475953962097,7.83016290086609,1.64315971527011,0.903389112159233,-0.289397761632414,0.654391835956821,-5.7585609254226,-11.2432088462103,-3.03761049918525,-3.60865365972408,-4.34659528675973,-0.691021027625488,-1.34554966141341,-3.54397278435333,-2.54734903792109,-6.81792339742797,-3.67224034061477,-2.61824464373531,2.49615463928122,3.95963231824851,-0.0155967271204434,-0.574655845762147,-1.51820284009513,-8.49379762550387,1.05746576414664,-3.04179209304793,-8.97954383486461,-0.695325009092871,-4.17808479176249,-3.65190044313292,-5.90159908876359,-2.8248506328499,0.334523555846909,-5.53063379809399,-4.31962096986821,-2.2634036979689,3.58941760236638,3.58359863077421,-4.98400536183222,-2.41155315535196,-0.0257478171234367
"RhythmGene_Id368",2.08940027453895,8.50652597988293,2.55542176837469,0.190359619585402,9.0955258834446,3.45661390566485,-3.61327388488324,1.38838422477587,0.791845270400564,2.79351692057433,6.93219704020363,3.03789492944611,1.42910352107871,5.11983844011701,-5.74291670218005,3.77349595709841,-1.41601882847776,7.17608037427502,5.11154339029765,8.19461877067703,4.76066834847385,3.58636115330121,0.0159994918653918,0.395363301519778,4.84863029498235,4.2828663876886,0.113306136183676,4.21272205338558,-4.72778860839886,-0.434443133745633,6.36192252356923,10.9508230799709,2.60730424736579,3.84889017171693,2.1916088699206,12.3573186552701,5.00784611899479,6.15863538137034,6.08278839144897,0.00569239621133999,3.85245769747691,0.137146718602744,-3.39436585863508,8.09129411387648,0.704150112799528,-2.48948769925436,5.28993257082963,-1.89090496403726,2.74537225395138,6.63574832276563,4.98666477147222,4.40627986089775,1.52767892777574,6.21190049008115
"RhythmGene_Id369",3.77725982070597,3.36851532880683,3.83824869542269,7.0398021983936,2.31035393707947,5.36455225077817,3.11903109594617,2.66797877346636,-2.37253381306018,1.67057617950778,2.80716747277124,5.02829776214786,4.03402163486796,1.8404107675857,-0.936312267160166,2.99794778686625,6.00933910697223,0.825739409072482,1.76384346661874,10.0447065211699,2.22628135382668,6.48877290753362,6.69199945374922,3.4708382958202,-1.31511282009561,1.83145075217819,4.07812049226408,-2.32441499239747,-1.76669031378211,-2.24019486242598,7.4979606585607,5.40319758572856,1.82391333287921,1.9041024770382,2.45982808524313,3.91648318770216,5.47503866499177,4.31849792663064,7.79341100492899,1.27394111552107,3.323681018309,6.99513852911863,4.75370935541309,2.28989969486146,2.47641805546188,-1.44171561091492,9.01932427204386,2.32107358876273,5.12487126972546,3.36153781008559,1.95043270532427,1.1305084180056,3.61306978209118,5.37960394497888
"RhythmGene_Id370",-0.199245552518234,-1.73463776856077,0.562085613280147,5.56561468829323,0.42980035539738,17.0801519015144,0.513959998569902,0.312396601909545,1.38185283932328,2.23674445483572,0.642335784251241,6.48069623138348,0.205533290441481,-0.31469910561233,0.533578905447462,-0.70603962136319,-0.983384886231511,-0.622841893471939,-0.715492661305564,1.37356798318935,-1.11100642706971,0.853607884556807,1.60677271976336,-2.17550723652509,6.049004718003,0.789841809092994,2.09092937937434,1.26945398837047,3.85742561503539,0.651805663109063,-1.22742592079809,1.19665992612586,-4.36264800139835,-3.22225779728836,-8.73852841377601,-4.77158455748034,-4.5023730942944,-5.21082349594541,-2.6640894226534,1.23429454741948,-0.124043989484472,7.8932868194951,4.48186368063738,-0.372077579611806,-0.557369188956352,0.58256355044864,3.27421574156149,1.21840511285208,-3.42154751984256,1.55639750538417,-6.95328518283563,1.61934795641131,-0.856346728798745,1.56548806143365
"RhythmGene_Id371",1.66395624987561,3.7263567297583,4.24989063288599,-1.86196291114631,1.83999029321676,3.41457551107579,-0.854625866457372,-0.483281473878448,-5.54504128748384,-8.80369841552169,-3.02334988563001,-6.49984514683573,-4.65723981754131,0.367877302705749,-1.30454984255504,-1.39102784646255,-3.55867595283344,-6.67550323713664,0.238904344073041,-5.26346781016138,5.42754261084995,-3.2488907266305,0.0640005860070481,-0.398459947557948,1.29853821907322,4.29374525273856,-6.10580103569081,0.277784122918362,-4.15796956581499,-2.67303941754838,-2.48088749055358,0.773893082021143,4.61015094482659,1.9914799524221,-1.97546364595174,-1.47055589270902,2.89517454162625,0.443239667241655,-5.13480585233918,1.18265534978761,-1.28362771041742,2.58608853945845,3.44609258716498,-1.55510305109469,-1.07757028526834,-4.60531376353319,1.04977617310347,-2.58262243653419,-2.57923258867869,-0.430764794284204,-3.23534680063421,-0.272666893280087,-4.65830106264479,1.38884084400896
